Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
3319,2015-04-01,0,0.0,1,0.6,4,2,91,14,33,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-02,0,0.0,1,0.6,4,3,92,14,33,25.57,81.29,0.02455,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3319,2015-04-03,0,0.0,1,0.8,4,4,93,14,33,25.57,81.29,0.02235,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-04,0,0.0,3,1.0,4,5,94,14,33,25.57,81.29,0.00418,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-05,0,0.0,3,1.0,4,6,95,14,33,25.57,81.29,0.00754,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-06,0,0.0,3,1.0,4,0,96,15,33,25.57,81.29,0.01721,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-07,0,0.0,1,0.5,4,1,97,15,33,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-08,0,0.0,1,0.3,4,2,98,15,33,25.57,81.29,0.00054,0.0138,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-09,0,0.0,1,0.3,4,3,99,15,33,25.57,81.29,0.00124,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3319,2015-04-10,0,0.0,1,0.0,4,4,100,15,33,25.57,81.29,0.00126,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-11,0,0.0,2,0.0,4,5,101,15,33,25.57,81.29,0.02396,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-12,0,0.0,2,0.0,4,6,102,15,33,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-13,0,0.0,1,0.0,4,0,103,16,33,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-14,0,0.0,1,0.0,4,1,104,16,33,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-15,0,0.0,1,0.0,4,2,105,16,33,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-16,0,0.0,1,0.0,4,3,106,16,33,25.57,81.29,0.02534,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3319,2015-04-17,0,0.0,1,0.0,4,4,107,16,33,25.57,81.29,0.02172,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-18,0,0.0,2,0.0,4,5,108,16,33,25.57,81.29,0.02406,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-19,0,0.0,2,0.0,4,6,109,16,33,25.57,81.29,0.01446,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-20,0,0.0,1,0.0,4,0,110,17,33,25.57,81.29,0.01801,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-21,0,0.0,1,0.0,4,1,111,17,33,25.57,81.29,0.01446,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-22,0,0.0,1,0.0,4,2,112,17,33,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-23,0,0.0,1,0.0,4,3,113,17,33,25.57,81.29,0.02114,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3319,2015-04-24,0,0.0,1,0.0,4,4,114,17,33,25.57,81.29,0.02396,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-25,0,0.0,2,0.0,4,5,115,17,33,25.57,81.29,0.0004,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-26,0,0.0,2,0.0,4,6,116,17,33,25.57,81.29,0.02455,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-27,0,0.0,1,0.0,4,0,117,18,33,25.57,81.29,9e-05,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-28,0,0.0,1,0.6,4,1,118,18,33,25.57,81.29,0.02758,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,25.57,81.29,0.00575,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,25.57,81.29,0.00754,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3320,2015-04-01,0,0.0,1,0.6,4,2,91,14,33,7.61,81.29,0.02406,0.11165,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-02,0,0.0,1,0.6,4,3,92,14,33,7.61,81.29,0.02534,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-03,0,0.0,1,0.8,4,4,93,14,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
3320,2015-04-04,0,0.0,3,1.0,4,5,94,14,33,7.61,81.29,0.07556,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-05,0,0.0,3,1.0,4,6,95,14,33,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-06,0,0.0,3,1.0,4,0,96,15,33,7.61,81.29,0.00754,0.07166,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-07,0,0.0,1,0.5,4,1,97,15,33,7.61,81.29,0.02114,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-08,0,0.0,1,0.3,4,2,98,15,33,7.61,81.29,0.02534,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-09,0,0.0,1,0.3,4,3,99,15,33,7.61,81.29,0.00196,0.00624,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-10,0,0.0,1,0.0,4,4,100,15,33,7.61,81.29,0.00892,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
3320,2015-04-11,0,0.0,2,0.0,4,5,101,15,33,7.61,81.29,0.01287,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-12,0,0.0,2,0.0,4,6,102,15,33,7.61,81.29,0.00892,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-13,0,0.0,1,0.0,4,0,103,16,33,7.61,81.29,0.02534,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-14,0,0.0,1,0.0,4,1,104,16,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-15,0,0.0,1,0.0,4,2,105,16,33,7.61,81.29,0.03758,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-16,0,0.0,1,0.0,4,3,106,16,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-17,0,0.0,1,0.0,4,4,107,16,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
3320,2015-04-18,0,0.0,2,0.0,4,5,108,16,33,7.61,81.29,0.02534,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-19,0,0.0,2,0.0,4,6,109,16,33,7.61,81.29,0.0146,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-20,0,0.0,1,0.0,4,0,110,17,33,7.61,81.29,0.01102,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-21,0,0.0,1,0.0,4,1,111,17,33,7.61,81.29,0.02114,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-22,0,0.0,1,0.0,4,2,112,17,33,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-23,0,0.0,1,0.0,4,3,113,17,33,7.61,81.29,0.00124,0.04445,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-24,0,1.0,1,0.0,4,4,114,17,33,7.61,81.29,0.00206,0.11165,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
3320,2015-04-25,0,0.0,2,0.0,4,5,115,17,33,7.61,81.29,0.00659,0.02076,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-26,0,0.0,2,0.0,4,6,116,17,33,7.61,81.29,0.00021,0.0138,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-27,0,0.0,1,0.0,4,0,117,18,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-28,0,0.0,1,0.6,4,1,118,18,33,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,7.61,81.29,0.01434,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,7.61,81.29,0.0341,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3321,2015-04-01,0,0.0,1,0.6,4,2,91,14,33,15.22,81.29,0.00126,0.07166,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-02,0,0.0,1,0.6,4,3,92,14,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-03,0,0.0,1,0.8,4,4,93,14,33,15.22,81.29,0.02455,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-04,0,0.0,3,1.0,4,5,94,14,33,15.22,81.29,0.02406,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-05,0,0.0,3,1.0,4,6,95,14,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-06,0,0.0,3,1.0,4,0,96,15,33,15.22,81.29,0.02235,0.07166,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-07,0,0.0,1,0.5,4,1,97,15,33,15.22,81.29,0.01042,0.02076,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-08,0,0.0,1,0.3,4,2,98,15,33,15.22,81.29,0.02235,0.07166,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-09,0,0.0,1,0.3,4,3,99,15,33,15.22,81.29,0.01287,0.1372,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-10,0,0.0,1,0.0,4,4,100,15,33,15.22,81.29,0.02455,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-11,0,0.0,2,0.0,4,5,101,15,33,15.22,81.29,0.00124,0.04445,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-12,0,0.0,2,0.0,4,6,102,15,33,15.22,81.29,0.00124,0.04445,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-13,0,0.0,1,0.0,4,0,103,16,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-14,0,0.0,1,0.0,4,1,104,16,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-15,0,0.0,1,0.0,4,2,105,16,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-16,0,0.0,1,0.0,4,3,106,16,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-17,0,0.0,1,0.0,4,4,107,16,33,15.22,81.29,0.02406,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-18,0,0.0,2,0.0,4,5,108,16,33,15.22,81.29,0.02758,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-19,0,0.0,2,0.0,4,6,109,16,33,15.22,81.29,0.00098,0.00712,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-20,0,0.0,1,0.0,4,0,110,17,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-21,0,0.0,1,0.0,4,1,111,17,33,15.22,81.29,0.00117,0.00624,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-22,0,0.0,1,0.0,4,2,112,17,33,15.22,81.29,0.00892,0.1372,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-23,0,0.0,1,0.0,4,3,113,17,33,15.22,81.29,0.03758,0.20668,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-24,0,0.0,1,0.0,4,4,114,17,33,15.22,81.29,0.02758,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-25,0,0.0,2,0.0,4,5,115,17,33,15.22,81.29,0.02114,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-26,0,0.0,2,0.0,4,6,116,17,33,15.22,81.29,0.01287,0.1372,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-27,0,0.0,1,0.0,4,0,117,18,33,15.22,81.29,0.02114,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-28,0,0.0,1,0.6,4,1,118,18,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,15.22,81.29,0.02406,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3322,2015-04-01,0,0.0,1,0.6,4,2,91,14,33,8.22,81.29,0.00304,0.0138,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-02,0,0.0,1,0.6,4,3,92,14,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-03,0,0.0,1,0.8,4,4,93,14,33,8.22,81.29,0.01801,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-04,0,0.0,3,1.0,4,5,94,14,33,8.22,81.29,0.02406,0.11165,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-05,0,0.0,3,1.0,4,6,95,14,33,8.22,81.29,0.02534,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-06,0,0.0,3,1.0,4,0,96,15,33,8.22,81.29,0.01801,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-07,0,0.0,1,0.5,4,1,97,15,33,8.22,81.29,0.00965,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-08,0,0.0,1,0.3,4,2,98,15,33,8.22,81.29,0.00848,0.11165,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-09,0,0.0,1,0.3,4,3,99,15,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-10,0,0.0,1,0.0,4,4,100,15,33,8.22,81.29,0.01287,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-11,0,0.0,2,0.0,4,5,101,15,33,8.22,81.29,0.01102,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-12,0,0.0,2,0.0,4,6,102,15,33,8.22,81.29,0.01042,0.02076,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-13,0,0.0,1,0.0,4,0,103,16,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-14,0,0.0,1,0.0,4,1,104,16,33,8.22,81.29,0.01007,0.07166,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-15,0,0.0,1,0.0,4,2,105,16,33,8.22,81.29,0.02235,0.07166,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-16,0,0.0,1,0.0,4,3,106,16,33,8.22,81.29,0.02396,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-17,0,0.0,1,0.0,4,4,107,16,33,8.22,81.29,0.01721,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-18,0,0.0,2,0.0,4,5,108,16,33,8.22,81.29,0.03758,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-19,0,0.0,2,0.0,4,6,109,16,33,8.22,81.29,0.01801,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-20,0,0.0,1,0.0,4,0,110,17,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-21,0,0.0,1,0.0,4,1,111,17,33,8.22,81.29,0.00617,0.20668,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-22,0,0.0,1,0.0,4,2,112,17,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-23,0,0.0,1,0.0,4,3,113,17,33,8.22,81.29,0.00892,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-24,0,0.0,1,0.0,4,4,114,17,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-25,0,0.0,2,0.0,4,5,115,17,33,8.22,81.29,0.07556,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-26,0,0.0,2,0.0,4,6,116,17,33,8.22,81.29,0.07556,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-27,0,0.0,1,0.0,4,0,117,18,33,8.22,81.29,0.23107,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-28,0,0.0,1,0.6,4,1,118,18,33,8.22,81.29,0.02114,0.33148,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,8.22,81.29,0.01721,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,8.22,81.29,0.00054,0.0138,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3323,2015-04-01,0,0.0,1,0.6,4,2,91,14,33,8.22,81.29,0.02534,0.20668,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-02,0,0.0,1,0.6,4,3,92,14,33,8.22,81.29,0.02235,0.07166,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-03,0,0.0,1,0.8,4,4,93,14,33,8.22,81.29,0.00965,0.1372,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-04,0,0.0,3,1.0,4,5,94,14,33,8.22,81.29,0.23107,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-05,0,0.0,3,1.0,4,6,95,14,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-06,0,0.0,3,1.0,4,0,96,15,33,8.22,81.29,0.00079,0.0138,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-07,0,0.0,1,0.5,4,1,97,15,33,8.22,81.29,0.00677,0.1372,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-08,0,0.0,1,0.3,4,2,98,15,33,8.22,81.29,0.01102,0.1372,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-09,0,0.0,1,0.3,4,3,99,15,33,8.22,81.29,0.02172,0.02901,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-10,0,0.0,1,0.0,4,4,100,15,33,8.22,81.29,0.01721,0.1372,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-11,0,0.0,2,0.0,4,5,101,15,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-12,0,0.0,2,0.0,4,6,102,15,33,8.22,81.29,0.00848,0.11165,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-13,0,0.0,1,0.0,4,0,103,16,33,8.22,81.29,0.01007,0.07166,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-14,0,0.0,1,0.0,4,1,104,16,33,8.22,81.29,0.00033,0.0138,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-15,0,0.0,1,0.0,4,2,105,16,33,8.22,81.29,0.02758,0.11165,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-16,0,0.0,1,0.0,4,3,106,16,33,8.22,81.29,0.03758,0.20668,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-17,0,0.0,1,0.0,4,4,107,16,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-18,0,0.0,2,0.0,4,5,108,16,33,8.22,81.29,0.02114,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-19,0,0.0,2,0.0,4,6,109,16,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-20,0,0.0,1,0.0,4,0,110,17,33,8.22,81.29,0.23107,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-21,0,0.0,1,0.0,4,1,111,17,33,8.22,81.29,0.23107,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
